source_id,ra,dec,nss_solution_type,label_crossmatch,period,eccentricity,inclination,parallax_over_error,ruwe,astrometric_chi2_al,astrometric_excess_noise,visibility_periods_used,phot_g_mean_mag,arg_periastron_sin,arg_periastron_cos
4711548547840798336,28.348185167558228,-63.57233467392212,SB1,0,1.4135409110527677,0.1540376586678435,0.0,75.94949,0.97240824,1696.5958,0.1452851,29.0,11.506634,0.30448928771853884,-0.9525157603235008
6469895475784394368,311.9434986923249,-54.97503337224119,SB1,0,440.5617360708571,0.2139552668163406,0.0,31.704964,1.1067922,717.35736,0.063859224,21.0,12.4360285,0.5614026656991421,-0.8275427765051769
4107337114195840000,258.86789323281647,-29.38554128146913,EclipsingBinary,0,1.255099892616272,0.0,73.59523366537404,26.32592,0.8999548,362.75677,0.0,18.0,14.403154,0.0,1.0
5876730912824878336,228.57983277866904,-59.55054876677197,EclipsingBinary,0,0.8687275052070618,0.0,81.65909160327449,12.91815,1.0818022,594.37616,0.10010848,21.0,15.554401,0.0,1.0
526464932100017664,15.774985505383706,67.26253075115636,SB1,0,1119.475428653975,0.1026832756102202,0.0,12.47171,1.1117978,1877.9076,0.19285479,25.0,12.685011,0.06298096485472528,0.9980147283812839
5950512231850517504,258.681141661219,-48.41644847040197,EclipsingBinary,0,0.6763255000114441,0.0,57.65789565230889,16.548454,1.0786452,603.46747,0.055867102,19.0,14.550884,0.0,1.0
1387458982763285120,230.31656645623548,37.43678802006772,SB1,0,278.9136610315307,0.1632004654058028,0.0,26.30467,1.1476341,1150.6471,0.10005734,29.0,10.113522,-0.7113082255450954,-0.7028802232755504
5959201637912430080,261.6972782836218,-41.7621401719007,SB1,0,762.6183824491927,0.1645332708767012,0.0,20.383114,1.2175934,277.34723,0.067419134,15.0,13.291319,-0.8240527138690046,0.5665131285020043
2518870127215642752,29.75856769559361,4.755064809644186,SB1,0,1.780644989754929,0.1176494694246347,0.0,127.86623,1.112044,493.30588,0.07652628,15.0,12.179575,-0.19833028214535997,-0.9801352453534878
5694919140345182464,126.85194153141586,-26.273690388532994,SB1,0,68.16838649044827,0.1748138192096497,0.0,69.46518,1.0717707,926.96106,0.07946883,24.0,12.344778,0.16578549099801923,-0.9861618381252367
5353528648304760704,162.8826765222968,-53.885433516677786,SB1,0,1279.9067434433553,0.2551618575299628,0.0,29.10811,1.1892935,861.3796,0.107386924,28.0,12.829278,0.8484296029913361,0.5293082360666268
5859279532961238912,180.7120003340606,-68.53223955490138,SB1,0,171.50245040035452,0.0573134748256309,0.0,29.903059,0.9127585,925.9147,0.12176131,27.0,11.000815,0.8916904963138693,-0.4526456216330005
5811809114844651520,260.27786580704054,-67.2392250384178,SB1,0,10.992224816931817,0.0152543485999446,0.0,140.11418,1.2355677,2092.5679,0.10199508,26.0,12.166701,0.7290473306231169,-0.6844632858753694
2001270389894504960,334.34005503780395,52.31500547002546,SB1,0,425.4283750480101,0.0719054997150361,0.0,32.362118,1.0279833,878.0085,0.095446035,24.0,11.641254,0.8084076081103243,-0.5886230875096087
6223343844526677376,217.68614111452607,-26.83596298981785,SB1,0,96.35020963660456,0.2975141591909634,0.0,117.87031,1.293668,1022.71436,0.24595547,13.0,7.795802,0.8628901114692715,0.5053915863254435
5262159541258449408,104.7509114255031,-73.53585384347977,EclipsingBinary,0,0.7823081016540527,0.0,69.59442986847155,65.13038,0.992082,354.00537,0.0,27.0,13.344088,0.0,1.0
2030723248382387328,301.39506062998345,30.975856307723397,EclipsingBinary,0,0.9769386649131776,0.0,72.20765341472926,96.402306,1.0063785,1594.3536,0.121800326,27.0,10.002453,0.0,1.0
5870885599778459264,207.84368544617172,-58.52378467162974,SB1,0,766.2024920611932,0.137267333723927,0.0,11.949972,1.1119922,562.62274,0.025597699,23.0,13.596579,-0.999054126328548,-0.043483935722307146
5358260156082326528,153.72752091466475,-51.81743065565786,SB1,0,925.5768947883314,0.1301698854925808,0.0,31.151268,1.2714403,935.9168,0.118506804,25.0,12.841622,0.971009866968273,0.23903940731656956
5358639006552895872,153.74767976161206,-50.42807184875437,SB1,0,1208.692775608329,0.650939079528039,0.0,62.891533,0.9402168,1044.4923,0.10196937,26.0,11.4132395,-0.7430079267157791,0.6692826165660658
5358736210249457024,155.77858881696497,-50.823831379000566,SB1,0,47.7589039621553,0.5978207944222128,0.0,121.82179,0.9330863,568.2117,0.050304662,27.0,12.219881,0.999886914732305,-0.015038542054077703
5314458773912302976,126.88167175803385,-59.26423082316611,SB2,0,3.781037808121289,0.1240138180524196,0.0,508.42944,0.942348,489.32578,0.07380125,24.0,9.311546,0.45517095346165304,0.8904040673339322
2072057219055891072,297.457501204131,37.5250720641038,EclipsingBinary,0,3.638048648834229,0.0,87.11789490116456,39.42659,0.8950058,538.3211,0.059005808,28.0,12.250387,0.0,1.0
5483923576220825600,105.11111959445957,-57.28707523249271,SB1,0,34.22090209978429,0.3937662046332245,0.0,269.20682,1.057015,915.6423,0.11305688,26.0,11.655087,-0.45005828609258364,0.8929991820373668
5887269388193433216,230.25744356728896,-53.72290625542681,SB1,0,279.7238366306557,0.0364413269901061,0.0,20.572168,0.9701183,865.1357,0.11417651,20.0,12.205314,0.16750106503496215,-0.9858718949296371
1681929641453584256,181.46006458390283,68.24220316316804,SB1,0,16.96464046642499,0.5044304352279168,0.0,110.69032,1.0057522,635.8206,0.07639841,27.0,12.149537,-0.2901427187906885,0.9569833868635064
861097550794562944,168.65301157896948,60.67678693254316,SB2,0,4.497929210136263,0.0076433728969426,0.0,601.02014,1.171138,1321.9705,0.1126022,29.0,10.26855,0.602553038452759,0.7980788406237493
4352655273793001728,247.81909341611475,-5.202689104022786,SB1,0,84.96548339075186,0.0950947937727008,0.0,31.888218,0.84125334,436.54324,0.0,18.0,12.994532,0.9533825194593444,-0.3017644306232146
4353018250068567424,249.57784064063952,-6.377511505835503,SB1,0,740.1569133231184,0.2729151995237743,0.0,25.935532,1.3679367,1988.1935,0.15421195,21.0,11.583049,0.6311892745604551,-0.7756288414440546
1862487554025653120,310.1924655242984,31.544253819466704,SB1,0,988.6292281843492,0.1330636524355869,0.0,11.635337,1.2235355,729.8892,0.06152961,29.0,13.170998,0.05626117207296814,0.9984160858664968
1685251330505226752,201.149515574656,69.52236752794704,SB1,0,246.24990515864903,0.2363314160339767,0.0,50.397736,1.1233948,574.2717,0.07949056,24.0,12.2260275,-0.49702751845255727,-0.867734778547508
6054198583542424832,182.718150924175,-63.42485863709684,EclipsingBinary,0,0.5967621803283691,0.0,78.82470653169176,17.237724,0.9391239,361.44528,0.0,28.0,15.1083145,0.0,1.0
2171402737500451840,323.0506165096368,50.77012882385615,SB1,0,135.69429669907117,0.3471617833968577,0.0,23.961462,1.0615846,416.07394,0.0,27.0,13.549339,-0.03444873573839934,-0.9994064661618044
124934349465123968,51.75122768135992,33.67378991430864,SB2,0,1.8223853249421813,0.2483382714479566,0.0,227.73831,1.0816618,474.71698,0.11799497,14.0,9.746115,-0.9654158270794416,0.26071494169785847
1366304757003137280,260.60799389683564,48.64910371645889,SB1,0,10.999254210422356,0.1586181386138993,0.0,219.38048,1.0661486,605.71533,0.09198484,23.0,12.01211,-0.9232540460196372,0.38419001354586185
5535367079586513280,114.71122116159378,-43.02408050050627,SB1,0,423.1704324946048,0.353680045235352,0.0,78.09863,0.9382227,646.6172,0.0618705,28.0,11.839114,0.4497060754548029,0.893176603869044
5494443978353833088,92.1330922890729,-59.54098041546531,SB1,1,14.629796804961645,0.1851744046092062,0.0,250.76147,0.9204402,664.5393,0.08014331,26.0,11.872519,0.06613570923790175,-0.9978106373273437
5495749480908934784,92.36220856576564,-57.42203947577625,SB1,0,68.42944522630285,0.1340110344395126,0.0,65.07656,0.97244143,720.52924,0.09682856,25.0,11.563852,0.9782922954829507,-0.20722978694844774
5919673713793013120,264.71774774367145,-55.52495917540252,SB1,0,1028.7663886279206,0.3728405844957736,0.0,28.373922,1.3290821,1688.1,0.16802713,20.0,11.056852,-0.1694908506256283,-0.9855317608043898
5915399151880454144,254.7968802577668,-58.11228343356252,SB1,0,242.905985998639,0.0263614706733771,0.0,10.53019,1.2795069,2501.8745,0.14375234,21.0,11.715524,-0.8109909451137677,-0.5850587038438774
5228323269210588032,171.62691822572688,-70.76242118861707,SB1,0,4.129760876483326,0.1114618287366622,0.0,176.22737,0.9977826,609.3379,0.06014515,28.0,12.70121,0.9397007351711063,0.3419978484126505
4291390314114061952,295.0776872614828,5.073642663163385,SB1,0,1006.6467117107208,0.5479412878498832,0.0,34.254692,1.2831887,1429.9697,0.13181725,17.0,11.004772,-0.757441801539629,-0.65290268591912
5882195073272782208,232.80631943282225,-58.45709249128086,SB1,0,8.916172667560051,0.0963379197652469,0.0,55.164772,1.0759904,2215.2266,0.17659625,21.0,11.439291,-0.32083281565792643,-0.9471358426313551
5355682179279539328,154.85884817974397,-54.369816657523415,EclipsingBinary,0,0.4222691059112549,0.0,67.42434216537511,26.981922,0.9687564,366.84058,0.0,24.0,14.816614,0.0,1.0
5846962460111770752,209.56822188018813,-69.78554554617438,SB1,0,399.0145920981753,0.0715436901638708,0.0,11.618196,1.0693448,2363.2488,0.20696786,26.0,11.905376,0.8453082951904135,-0.53427884674791
5958164244320824832,267.5423887427594,-39.55098155559792,SB1,0,7.117874899481847,0.1885583276866565,0.0,12.903401,0.9121004,351.44308,0.038043894,18.0,12.758583,-0.7710424478235129,0.6367837495212368
5309048867483075328,144.24680283940953,-54.00445163978426,SB1,0,334.96619894637445,0.3354998891362669,0.0,67.94333,1.2565663,1208.6488,0.14154251,26.0,10.442151,-0.6482968504983251,-0.7613876763081685
451964669898278784,36.44990786681411,52.05999331975294,EclipsingBinary,0,0.484391838312149,0.0,71.890746297619,26.818964,0.9642468,201.8378,0.0,15.0,14.149803,0.0,1.0
1006868981339839616,96.15057013426936,61.77002876958543,SB1,0,525.9798495021201,0.2586646518304357,0.0,35.14207,1.098784,783.0058,0.13813013,18.0,8.140862,0.5166827886631785,-0.8561769068943877
5313336756671420672,140.78390842269707,-51.41523306049759,SB1,0,111.04542684557605,0.0205792685203819,0.0,21.57151,1.0839616,1343.1906,0.14283845,26.0,11.238689,0.7323803284445186,-0.6808957736008493
5351237605358480512,160.66645619409772,-57.07346843190065,SB1,0,1053.4166420039394,0.2634868293859911,0.0,23.920156,1.0071609,988.5609,0.12286353,27.0,11.443093,0.12241387544434962,0.992479139880882
622582245727713792,152.9544439818173,17.728141716787697,SB1,0,33.34760449436027,0.1859907914933197,0.0,106.76836,1.0796318,1296.587,0.1741078,16.0,10.633708,-0.2597902677677791,-0.9656650644882757
1864345423745745664,308.5720729503045,34.72361008234333,SB1,0,671.0067754431934,0.328557995349524,0.0,12.154879,1.1674957,1333.2014,0.1703287,27.0,13.6240015,0.6986834040030009,-0.7154309896634191
5827366757747514112,235.1449497711733,-61.48024924122452,SB1,0,24.457686909544133,0.1809003951928232,0.0,83.56462,0.85565984,371.8304,0.0,22.0,12.39722,0.9664266282841963,0.25694274098179876
5844935510425579776,194.67692845860967,-69.2787252119536,EclipsingBinary,0,0.4027551114559173,0.0,77.80664634533386,11.597158,0.95511657,358.05948,0.0,27.0,16.010042,0.0,1.0
6467051417160867584,321.2539295852638,-49.357375178666175,SB1,0,22.69158685554894,0.1997803325496124,0.0,140.47614,0.91785866,474.91504,0.045320414,21.0,12.272023,-0.042961953980675656,-0.9990767090219661
6442928239422526848,301.11388362609,-61.11713623981415,EclipsingBinary,0,0.4113102555274963,0.0,77.7793050980863,47.62069,1.0106939,391.42987,0.0,23.0,13.433445,0.0,1.0
4480160414600757632,278.21092656004885,9.702339944039055,SB1,0,10.9978863567882,0.15283713269146,0.0,37.73878,1.2736297,1098.1208,0.1334772,17.0,11.72525,0.8009618905578211,0.5987153329204464
5392626113539533312,160.09309917761004,-40.60440665282923,SB2,0,65.51009019966556,0.5568183769978235,0.0,102.13242,1.1668711,2334.9214,0.11319544,24.0,9.880134,0.5803169750604227,0.8143906976732487
257436839329923456,69.70079613130186,47.87137304992966,SB1,0,33.99094749847306,0.2494280197205519,0.0,170.8957,1.1374253,1308.994,0.090789005,20.0,10.723339,0.17771850232757497,0.9840813655030989
5794892509974816640,236.0555215992669,-71.99261420713242,SB1,0,77.4435687961232,0.0146680360894343,0.0,63.256187,0.9642645,722.58734,0.058873843,29.0,10.605753,-0.9964379775414139,0.08432886168552614
6132960243514475136,188.5857282268387,-45.07825055235574,SB1,0,9.845486713642105,0.0186488489105484,0.0,86.443146,0.8980431,584.89606,0.08299254,17.0,10.940584,-0.9157682434460652,0.4017070130028953
4091943642162294784,278.3746122585821,-20.6812111864453,EclipsingBinary,0,0.8469929695129395,0.0,79.01272797916387,15.774935,0.8988878,174.50632,0.0,16.0,15.534735,0.0,1.0
2179787888048363264,309.0876146752258,48.85635604109998,SB1,0,843.5318748611694,0.0435790281390849,0.0,36.686417,1.2996093,861.7017,0.11131146,27.0,12.714379,0.49294911290531734,0.8700581429340574
495278109406974720,58.48755332760295,71.27414154807424,SB1,0,1134.153351904038,0.2282743689803617,0.0,21.69596,1.1754049,1220.426,0.10005476,29.0,11.883297,0.7049732020262384,0.7092339419577102
6765472170158735744,293.6889888177776,-26.69681726485599,SB1C,0,0.2782691546436471,0.0,0.0,76.59147,0.95201916,296.74915,0.05882235,15.0,12.224908,0.0,1.0
4373544890911427200,261.48354543475045,-0.2465766843216302,SB1,0,5.392978415965568,0.0923465856526725,0.0,218.96936,1.059912,656.5588,0.06511887,19.0,12.503111,-0.22696181584506447,-0.9739036575289729
6754341543370573312,296.96866692528494,-27.732035518867917,SB2,0,101.8183085043672,0.1188882685624916,0.0,106.22714,1.1553984,1871.2739,0.19429623,17.0,8.447844,0.9907271392489857,0.1358666094208617
4259922183935370368,281.14690533781226,-1.8663061231168112,EclipsingBinary,0,0.6168318390846252,0.0,76.11884512972118,11.841961,0.98314404,195.77596,0.0,17.0,15.893643,0.0,1.0
442077513445345536,54.31716690001567,50.87066025042256,SB1,0,1039.0253992659916,0.4374384107097369,0.0,30.221666,1.1758223,1408.9548,0.16527866,20.0,12.312982,-0.9618992201503556,0.2734042616239511
464427664260848640,40.737416474634,60.20447787971949,SB1,0,1039.405948316484,0.1622698489074446,0.0,19.261665,0.946379,2274.6736,0.156715,22.0,8.802142,0.7001851777585445,0.7139612852579862
464468350491638144,42.80747770955813,59.59659823665073,SB1,0,2.553274554779454,0.0601496725435451,0.0,111.61161,1.1255765,901.4202,0.088191636,20.0,12.812585,-0.6665601271673474,-0.7454512706211249
1088135500655405824,114.3641764305413,62.73806283982957,EclipsingBinary,0,2.1723618507385254,0.0,85.73306721675532,27.66069,0.99178916,400.49698,0.0,23.0,13.988125,0.0,1.0
5953648240824968704,259.49749830245435,-42.781500553586525,EclipsingBinary,0,0.6408091187477112,0.0,48.95535014021513,49.435272,1.1196421,476.86502,0.097745255,16.0,12.447842,0.0,1.0
1975264981384118656,330.7112871068239,46.9371596369049,SB1,0,69.77205953037473,0.0189180483114973,0.0,47.28648,1.0276191,1251.208,0.10558153,27.0,11.1306305,0.4340998459053541,-0.9008647644263527
2000511383269077632,337.26705877146907,51.50825869567288,SB1,0,24.78143170727417,0.0147498768838445,0.0,142.69781,1.1529219,1587.4243,0.21097809,27.0,7.4866323,-0.7752310250966581,0.6316778116473497
2126556716209190784,292.0607881165491,44.51848830356548,SB1,0,76.60519270619749,0.0116327896277606,0.0,28.35702,1.1026536,530.2927,0.06497175,26.0,12.597026,0.703890523067676,-0.7103084763224451
1804394930185705728,307.9877461717819,14.426698596951123,SB1,0,31.25140690602828,0.3361345670773502,0.0,113.87138,0.9308278,405.2279,0.0498381,20.0,12.465501,0.8963481318663652,-0.4433509067315383
4422758245394704000,236.8330899580564,1.1879290185360676,SB1,0,259.8782704289677,0.141161155860336,0.0,19.69293,1.1662366,1154.7614,0.12203866,18.0,11.374446,-0.31883686914549747,-0.9478096068691734
700307890927142144,137.7874971906501,32.66504599222542,SB1,0,48.92866755485056,0.3935656731703705,0.0,58.661304,1.141536,1914.8699,0.17585763,18.0,11.292043,0.8170744455855158,0.5765321763536897
4154596288630785280,278.17918807124624,-11.64492152364127,EclipsingBinary,0,0.4933696687221527,0.0,67.58776127145683,26.308083,1.05481,196.5772,0.0,14.0,14.339248,0.0,1.0
5814106952402405888,260.142139293428,-63.97306826915752,SB1,0,177.6797636686486,0.1028800923743912,0.0,48.39595,1.0672241,830.6151,0.065665394,23.0,12.504814,0.08527588385483467,-0.9963573774669292
5359814831155245696,163.16694203912132,-51.83453924269732,EclipsingBinary,0,0.9335902333259584,0.0,87.18425018895124,10.244271,1.0381206,454.29544,0.104758255,26.0,16.161617,0.0,1.0
4390110751571533312,260.6751458831697,4.845363909584791,SB1,0,3.999705804297689,0.0662691869135484,0.0,57.141903,1.1669935,1127.9869,0.102799706,20.0,12.085838,-0.6402436959185431,0.7681718621744512
5838092081307949952,180.34297955085205,-75.75772340112809,SB1,0,23.585815985298748,0.209692629537388,0.0,90.86377,0.9854412,1317.2833,0.15874024,26.0,11.348166,-0.7246695513073023,0.6890965399768548
369106435698719744,9.910423929668562,40.18392763034432,SB1,0,51.0122232028632,0.0097076713013906,0.0,49.213676,1.1682113,792.7749,0.10118968,19.0,9.769255,0.2547677703106585,-0.9670022663938982
369900210077802368,18.62335289238347,37.78628866633084,SB1,0,20.76275869085321,0.2465383519118073,0.0,213.5459,0.9359247,491.40045,0.061911233,16.0,11.912673,-0.999503688632943,-0.0315020064303993
4368816612954880128,264.01955726948785,-3.641465402411717,SB1,0,1.167754677518858,0.2040705675745186,0.0,51.28561,1.0997956,590.6814,0.062226128,21.0,12.462487,-0.500390044988342,-0.8658000940613052
2058787080096412544,301.98109078252133,34.92691207837084,EclipsingBinary,0,1.609662413597107,0.0034154960885643,74.9453434982321,41.436356,0.9754919,404.7924,0.0,27.0,13.410389,-0.031457304056659516,0.999505096546029
2045406431589868160,294.92750378580826,33.027013665718194,SB1,0,679.9172180366178,0.2004308484449073,0.0,15.947144,1.2092615,1871.0607,0.16547357,27.0,11.269191,-0.9257109625956685,0.3782316931858049
4044184297402442240,269.3991875911852,-30.730456630417663,SB1,0,43.34964108379077,0.1829896816819176,0.0,25.698154,0.73891807,264.6672,0.0,16.0,12.253795,0.6023351754885511,-0.7982432814431802
5936050870820804864,252.90432807389703,-53.09187453731606,SB1,0,212.32458212380257,0.0961498549572046,0.0,15.380519,1.0645734,597.807,0.05368669,18.0,12.659043,0.8088805702038586,0.5879729782453277
153828479956176000,75.32937397473451,26.740826927840835,EclipsingBinary,0,1.2434810400009155,0.0,90.35856011514716,13.129914,1.0516022,415.07977,0.0102475025,17.0,14.744188,0.0,1.0
5586272238868361472,112.53476126180335,-37.580568732698985,SB1,0,2.5784585530856567,0.0075088071238146,0.0,681.75586,0.9382367,897.85803,0.08690578,27.0,11.010962,-0.8050139706321023,0.5932558529733496
5598896689645554688,115.71144305870736,-30.07387202526588,SB1,0,210.24586429173027,0.0234554703805722,0.0,25.143942,1.1428112,944.5293,0.084818825,27.0,12.245166,-0.9326016253901735,0.3609074788912061
2038525825264054016,290.8219780928622,29.28403935949981,SB1,0,790.0468166222327,0.0497788101549219,0.0,38.140427,1.3577085,1504.3878,0.13985355,27.0,11.844331,-0.0712507103274357,0.9974584383711613
3235613990401506304,78.12407738738715,3.622411890987476,SB1,0,1.9445986957946728,0.2396405493289164,0.0,61.41418,1.0930338,1007.1126,0.08416553,17.0,12.501852,0.9305980117336947,0.36604281246500964
5618672166480869888,112.70712399742374,-23.098535752919773,EclipsingBinary,0,0.6531078815460205,0.0,71.41656724468004,11.477026,1.0310297,579.67395,0.109637894,26.0,15.721386,0.0,1.0
5618814862476981888,114.14906383734169,-23.018214362094312,SB1,0,130.9539748713839,0.1862628995596475,0.0,42.83342,1.3620589,1555.1881,0.11134805,25.0,12.37377,0.1169907240147372,-0.99313300745394
5924887524903230720,259.78010200567223,-52.36810745582096,SB1,0,775.3405473207515,0.0233368730554689,0.0,21.587172,1.0093118,714.962,0.0478526,18.0,12.648708,0.9305702243566895,-0.3661134490028202
1988645827433952768,340.4783878996607,49.42184696807063,SB1,0,116.69709310735097,0.068087919765254,0.0,83.01967,1.392095,1832.7294,0.14763388,27.0,12.077951,0.1689354910696639,-0.9856271099442484
4303916534686883840,299.92330522200064,11.721589122494697,SB1,0,46.2583180987165,0.265913796290433,0.0,73.67029,0.999791,1227.1292,0.12165689,19.0,11.18392,0.7424015470901857,-0.6699551797531674
5864812790948082048,201.2631415181257,-64.90181614073136,SB1,0,604.3149285095545,0.2864063022849241,0.0,36.77448,1.0635401,987.3341,0.10573886,29.0,10.844399,0.9423233755209873,-0.33470383318201224
6117191528788397824,213.34207802118024,-38.96204654597689,SB1,0,989.9646340435884,0.6630787922910664,0.0,12.4151,1.1174294,364.07474,0.077415965,13.0,11.907838,0.9268390704431294,0.3754588359595707
470048062767046656,59.7026731333331,58.499925579344165,EclipsingBinary,0,1.232532620429993,0.0,87.45792220861532,21.783274,1.0190632,443.06528,0.0,22.0,14.80213,0.0,1.0
2367734656180397952,7.141298148778685,-16.227357052985372,OrbitalTargetedSearchValidated,1,648.9151198887535,0.2754037150006805,0.0,1364.5022,1.2258285,1026.4829,0.108009316,15.0,9.2076025,0.0,1.0
1649585234884865280,248.28514531579916,68.75660486646959,SB1,0,7.825621119688687,0.0473162904268961,0.0,285.06656,0.99387026,751.5964,0.100796185,25.0,11.717998,-0.6691315407695339,-0.7431439841291791
5887199363041048064,230.902293673241,-54.06475392530679,EclipsingBinary,0,0.8498066663742065,0.0,78.53212171821593,23.189426,1.2354015,524.907,0.0969974,20.0,14.1721735,0.0,1.0
2387279304293289728,353.1444137308882,-23.34298214588113,SB1,0,4.656865970047173,0.1177307554679957,0.0,172.7131,0.92129797,668.9109,0.11137408,15.0,11.524307,-0.9930840253751197,0.11740578582313757
5830216623142480640,247.4117408139299,-62.2417497488694,SB1,0,0.9438858266215578,0.0719446613218364,0.0,43.76536,1.3864254,3257.683,0.17900145,25.0,12.003521,0.5617959310285993,0.8272758499313935
5583516175532475648,100.99011925321668,-33.01005041335266,SB1,0,51.306551801062334,0.3156205572436069,0.0,68.75091,0.95550674,650.66205,0.063135795,28.0,12.308092,-0.502000466762472,-0.8648673490022966
1629629446733954432,242.91047213343865,64.01372698663697,SB1,0,63.91841518535428,0.3026204769339242,0.0,221.76503,1.2639314,1135.4072,0.13873921,26.0,11.866319,0.8033429446366133,0.5955166776023787
2205258070597127552,339.3655918468343,63.33264757612199,SB1,0,0.2688687191672879,0.0889435000728352,0.0,126.533195,1.3050572,971.7412,0.11547784,28.0,12.539183,0.8401662803330372,-0.542328886738802
5932083759788194176,246.2051295314188,-53.67392194034142,EclipsingBinary,0,0.6941291093826294,0.0,63.97325248344276,12.797283,1.0129448,423.56046,0.0,20.0,14.928861,0.0,1.0
2026002082909144704,290.9486499814462,27.991106895404407,SB1,0,979.9038623965162,0.2629981661661147,0.0,42.716972,1.3400223,1890.3202,0.13795838,28.0,11.913582,-0.6861296938050282,-0.7274792390707918
1703561570657990400,236.40543162617004,74.38665179972917,SB1,0,1096.0155341663929,0.4858903777279181,0.0,87.53365,1.1891068,993.4495,0.15659742,21.0,10.820636,-0.9990722942293564,-0.043064497016570794
5941816709779308672,245.6223888574997,-47.750920175378894,SB1,0,13.806778969492228,0.085989261419527,0.0,91.2462,1.1447617,2043.0377,0.15711941,19.0,11.138886,-0.7970629161201979,-0.6038962723398501
424982379679421952,8.4808270411028,58.26717035369664,SB1,0,0.9301540413351224,0.0565757467944032,0.0,58.28082,1.1608759,2426.3489,0.1918042,24.0,11.116448,0.3853098741459637,0.9227872457319843
6723777834549786368,278.9315994513606,-39.58705720664622,EclipsingBinary,0,0.3166337311267853,0.0,88.08987863138157,38.72481,1.0214903,237.70998,0.0,15.0,14.818997,0.0,1.0
425530589305478400,9.60066667189104,59.63180353021214,SB1,0,412.61094070833343,0.0999513112981683,0.0,29.223019,1.3994665,1048.2764,0.12228644,26.0,12.69419,0.9235692160941916,0.3834317450122778
4070320612130693632,269.79505559063443,-21.9627084032601,SB1,0,989.2173058168432,0.1525987338988783,0.0,25.733583,1.1389426,675.73364,0.13661262,17.0,11.884248,-0.6644947526671563,0.7472929303009729
5354935679590948352,155.8901904810143,-56.21666616445137,SB1,0,0.7884485672986195,0.2479859831152642,0.0,49.501945,1.0024887,1210.5087,0.1304933,27.0,11.829295,-0.5736211280826684,0.8191207489846457
4514642130064903552,286.56479999751707,18.350207221285807,SB1,0,195.0651454342584,0.2333544775516557,0.0,25.656557,1.2376113,945.213,0.110145904,23.0,12.592557,-0.7941949341701879,0.6076630699149084
2913708979003073920,92.76752823413408,-22.974630505645308,SB1,0,673.3089848786643,0.1961739054138453,0.0,25.901827,1.2989587,1592.6476,0.10668604,27.0,12.358249,0.45354174197653807,-0.8912350353778106
5854898253990552576,184.27038274343985,-70.97430553311345,SB1,0,878.6178854840061,0.3254634632924553,0.0,32.523556,1.1109774,927.56256,0.09991327,26.0,10.762852,-0.9142848811673576,-0.40507179125284787
2914631022580145152,88.89966442700184,-24.515361604450145,SB1,0,345.5928778826185,0.2021098812110186,0.0,20.452236,1.1588337,1182.1658,0.09229923,29.0,12.016785,-0.9939799432175648,0.10956218545285926
5255865558772967168,150.10941286103878,-62.2640404991469,SB1,0,1.9483650316403172,0.0582338001146185,0.0,22.791498,1.3463951,907.5475,0.12975442,27.0,12.490624,-0.795289463024362,-0.6062298821424278
458486045168696576,35.29919561187895,57.668947262200994,SB1,0,1.2992619158138925,0.209444947012164,0.0,30.788847,1.169085,538.0303,0.05177684,22.0,13.092918,0.6961760776191718,0.7178710670801443
3007408913242361984,94.04567668635968,-7.418777859002016,EclipsingBinary,0,0.6044009327888489,0.0,62.535115172561554,34.827896,1.0576783,277.21686,0.0,16.0,13.800912,0.0,1.0
5790963675748183296,204.7675152353723,-74.78235426056963,SB1,0,25.096240939483856,0.2716892134260136,0.0,173.26273,0.94605607,507.65305,0.03261638,23.0,12.339317,-0.26148598895294156,0.9652072718236753
6057215505984579328,195.46392047092644,-58.5121881020108,SB1,0,1.0803683613504662,0.2980234137419257,0.0,67.99997,0.81080574,524.0109,0.0,26.0,12.474556,-0.24992923789430868,0.9682641044909028
6618325628523488896,331.0880250422149,-29.199279700277906,SB1,0,15.356676765602431,0.264678423663012,0.0,265.30115,0.926753,505.33374,0.039872915,17.0,12.409109,0.9799468108923957,-0.19925924776989218
1301071423617768448,249.68534499580144,25.303892354586125,SB1,0,39.225813170445285,0.0466148132880563,0.0,69.46604,1.2933421,1512.625,0.11387732,30.0,12.705644,-0.9968101871347936,0.07980883926168683
3237417090685912064,80.07033501336464,5.267810226518681,SB1,0,75.23170374624262,0.1263747723294696,0.0,19.514442,0.9887951,706.14124,0.062048145,19.0,12.871448,-0.3249535713466255,-0.9457299701654133
4935999175043617152,30.429374742869623,-53.68823904887712,SB1,0,1.5674267330775975,0.3470214884925093,0.0,215.22997,1.0222507,692.77435,0.06256329,31.0,12.627827,-0.6023924771247359,-0.7982000397792051
5964209187448772992,253.37639533505865,-45.28109710235032,SB1,0,443.8178385322191,0.1378530026182522,0.0,41.534733,1.1817007,1340.9811,0.14089131,20.0,11.40057,0.7240360297704236,-0.6897621529152511
4615233837509462400,63.63770492326466,-84.32062055653434,EclipsingBinary,0,0.3077692687511444,0.0,66.00853274289067,68.124794,0.9992228,319.39603,0.0,25.0,14.531801,0.0,1.0
6721692438946012672,277.30218496777786,-43.85555231284345,SB1,0,2.722456449984791,0.2930518005822004,0.0,18.469587,1.2926341,1455.0654,0.14549223,17.0,11.422062,-0.18348756213206374,0.9830220315653317
